11+35+16+43+26+35|0|0|-0,93|Undefined|1,08776266996292|0
11+35+22+41+6+58|0|0|-1,18|FRI|0,867737948084054|0
11+35+25+43+26+29|0|0|-0,9|Undefined|1,09517923362175|0
11+35+27+40+42+5|0|0|-0,91|Undefined|0,981458590852905|0
11+35+30+39+2+35|0|0|-1,07|Undefined|1,18912237330037|0
11+35+30+42+9+22|0|0|-1,14|FRI|0,909765142150803|0
11+35+30+43+31+18|0|0|-1,49|Undefined|1,13967861557478|0
11+35+33+42+55+49|0|0|-6,83|Undefined|0,978986402966625|0
11+35+35+40+28+5|0|0|-1,23|FRI|0,741656365883807|0
11+35+47+38+24+42|0|0|-0,96|Undefined|0,798516687268232|0
11+35+49+39+21+1|0|0|-1,1|Undefined|1,05067985166873|0
11+35+53+37+41+55|0|0|-1,13|FRI|0,828182941903585|0
11+35+53+40+1+31|0|0|-2,35|Undefined|1,66378244746601|0
11+35+55+43+2+54|0|0|-0,96|Undefined|0,897404202719406|0
11+35+59+41+19+15|0|0|-2,83|Undefined|1,1619283065513|0
11+36+6+39+7+18|0|0|-0,95|FRI|1,01112484548826|0
11+36+24+42+18+43|0|0|-0,95|Undefined|0,929542645241038|0
11+36+28+39+59+33|0|0|-1,33|FRI|1,33992583436341|0
11+36+39+43+0+4|0|0|-1,14|Undefined|0,786155747836836|0
11+36+42+38+10+0|0|0|-0,91|Undefined|0,76885043263288|0
11+36+53+40+29+40|0|0|-1,42|FRI|0,855377008652657|0
11+36+54+42+49+4|0|0|-0,96|FRI|0,971569839307787|0
11+36+56+43+28+11|0|0|-3,12|Undefined|1,05562422744129|0
11+36+59+41+39+31|0|0|-1|Undefined|0,852904820766378|0
11+37+2+40+34+58|0|0|-1,12|Undefined|1,02843016069221|0
11+37+2+44+42+25|0|0|-1,02|FRI|1,00865265760198|0
11+37+3+38+19+43|0|0|-2,01|Undefined|0,68974042027194|0
11+37+4+44+44+2|0|0|-2,09|Undefined|0,996291718170581|0
11+37+8+41+30+23|0|0|-1,06|Undefined|0,855377008652657|0
11+37+9+38+30+21|0|0|-1,02|FRI|0,927070457354759|0
11+37+11+40+48+1|0|0|-1,09|FRI|0,867737948084054|0
11+37+14+40+6+33|0|0|-1|Undefined|1,3176761433869|0
11+37+15+39+16+6|0|0|-2,43|Undefined|0,887515451174289|0
11+37+16+38+31+14|0|0|-2,84|Undefined|0,993819530284301|0
11+37+17+38+9+53|0|0|-1,18|Undefined|0,993819530284301|0
11+37+31+41+27+27|0|0|-1,53|Undefined|0,971569839307787|0
11+37+34+42+37+5|0|0|-1,95|Undefined|0,791100123609394|0
11+37+35+42+13+15|0|0|-0,9|Undefined|0,929542645241038|0
11+37+58+38+45+7|0|0|-1,01|FRI|0,711990111248455|0
11+37+59+38+44+4|0|0|-1,11|FRI|0,758961681087763|0
